year,scheme,level,gender,applied,funded
2015,Practitioner Fellows,PF1,women ,11,1
2015,Practitioner Fellows,PF1,men ,23,7
2015,Practitioner Fellows,PF2,women ,6,2
2015,Practitioner Fellows,PF2,men ,11,5
2015,Research Fellows,SPRF,women ,11,4
2015,Research Fellows,SPRF,men ,29,18
2015,Research Fellows,PRF,women ,25,10
2015,Research Fellows,PRF,men ,52,11
2015,Research Fellows,SRF,women ,68,14
2015,Research Fellows,SRF,men ,105,14
2015,Career Development Fellows,CDF1,women ,151,18
2015,Career Development Fellows,CDF1,men ,110,12
2015,Career Development Fellows,CDF2,women ,88,12
2015,Career Development Fellows,CDF2,men ,112,13
