year,scheme,category,gender,applied,funded
2015,Early Career Fellowships,Basic Science,women,1,0
2015,Early Career Fellowships,Basic Science,men,0,0
2015,Early Career Fellowships,Clinical Medicine and Science,women,27,7
2015,Early Career Fellowships,Clinical Medicine and Science,men,10,3
2015,Early Career Fellowships,Health Services Research,women,9,0
2015,Early Career Fellowships,Health Services Research,men,2,0
2015,Early Career Fellowships,Public Health,women,5,2
2015,Early Career Fellowships,Public Health,men,2,1
2015,Career Development Fellowships,Basic Science,women,4,0
2015,Career Development Fellowships,Basic Science,men,0,0
2015,Career Development Fellowships,Clinical Medicine and Science,women,10,0
2015,Career Development Fellowships,Clinical Medicine and Science,men,8,1
2015,Career Development Fellowships,Health Services Research,women,4,0
2015,Career Development Fellowships,Health Services Research,men,0,0
2015,Career Development Fellowships,Public Health,women,7,0
2015,Career Development Fellowships,Public Health,men,2,1
2015,Research Fellowships,Basic Science,women,0,0
2015,Research Fellowships,Basic Science,men,0,0
2015,Research Fellowships,Clinical Medicine and Science,women,1,0
2015,Research Fellowships,Clinical Medicine and Science,men,0,0
2015,Research Fellowships,Health Services Research,women,0,0
2015,Research Fellowships,Health Services Research,men,0,0
2015,Research Fellowships,Public Health,women,0,0
2015,Research Fellowships,Public Health,men,0,0
